mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__early_stopping,param_mlp__hidden_layer_sizes,param_mlp__learning_rate_init,param_mlp__solver,param_pls__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.044709622859954834,0.009001006805921094,0.0005245506763458252,0.00025415980892183626,relu,0.55,True,"(10,)",0.0047,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8678525906139044,-2.517693864982996,0.7180281231594907,0.9564025237924433,0.4074184852746908,0.5229155285128635,0.7534380932993394,0.8790190015761181,0.3234225601557318,1.0877256839560414,232
0.07138696312904358,0.019261958273623196,0.0006430149078369141,0.0003550959606383362,relu,0.55,True,"(10,)",0.0047,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8419928391663893,-1.9062946798567597,0.7713015901732677,0.9481228869662797,0.5328908127146221,0.6295297510547231,0.8349184732725433,0.7436061729739624,0.42450848080812853,0.8892000773491555,89
0.05307513475418091,0.022861163039630254,0.00044223666191101074,1.0400241943644405e-05,relu,0.55,True,"(10,)",0.0047,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8183124919973906,-2.796340253485455,0.7673795082948277,0.9777197851605063,0.741950419811889,0.2429375208959269,0.574747154035045,0.18079256855106873,0.18843739940764986,1.1577144248656395,402
0.050897687673568726,0.0159514231221067,0.0005947351455688477,0.00043517515652816786,relu,0.55,True,"(10,)",0.005,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.867566236352341,-2.536022330042937,0.7173229183492605,0.9572246499697388,0.40737417195224246,0.5234978552556572,0.7526107885114934,0.874148644892767,0.3204653669050704,1.0933829266508,245
0.060059040784835815,0.020336418253270604,0.0004321932792663574,9.78950721362641e-06,relu,0.55,True,"(10,)",0.005,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8420150291053308,-1.9108926897637328,0.7715316050494324,0.948308622358827,0.5189643973419595,0.6302155647633677,0.8359349959260973,0.7433353102196482,0.42242660437511625,0.8905986019107223,101
0.051435768604278564,0.018140199814228045,0.0008381009101867676,0.00039254081841793426,relu,0.55,True,"(10,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8189037292148066,-2.829470150535381,0.7714659514804709,0.9782839067859767,0.7348441145413361,0.2266409393811205,0.6249871556276783,0.17858547963802418,0.188030140766754,1.170455296171394,405
0.042145997285842896,0.01860518333749129,0.0006256699562072754,0.0003507712582094878,relu,0.55,True,"(10,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8690518918958362,-2.5438664354929332,0.7176294366192482,0.9576213260034978,0.40629533007082486,0.5184399494897671,0.7565506563872777,0.8676913452628189,0.3186766875295422,1.0957424787640762,251
0.05560687184333801,0.009352885236501098,0.0005791187286376953,0.0003087164101584053,relu,0.55,True,"(10,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.842086277194085,-1.9247593742973539,0.7704271453211664,0.9488207122278236,0.5203745519026339,0.631363736546793,0.8365798477583446,0.7405632651991005,0.4206820202315742,0.8950942278433137,103
0.05427590012550354,0.020097762777192673,0.0006186366081237793,0.00031679226105310273,relu,0.55,True,"(10,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8187106500414943,-2.885273979558141,0.7745217567194403,0.9771195912905853,0.7320245480717292,0.24064097649178628,0.6301630353135023,0.18754565868733375,0.1844315296322163,1.1886792378337914,411
0.07442724704742432,0.03832218463406584,0.0008735358715057373,0.0004390694737804185,relu,0.55,True,"(12,)",0.004,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7864206245292322,-3.8695367552985758,0.766861626463782,0.9504654717287837,0.576323431796216,-0.5978155143924286,0.6227331080583955,0.7604159434245847,-0.0005165079612512447,1.5304734704622907,534
0.09936138987541199,0.011915612651467185,0.0006303191184997559,0.0003378830753184451,relu,0.55,True,"(12,)",0.004,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7254505650407814,-2.0045137713257257,0.7482183956294622,0.9247811127822504,0.5391829126873483,0.7005575333766694,0.7998082504928412,0.7451874976418644,0.39733406204068644,0.9132980562301759,168
0.07492503523826599,0.03344304657448308,0.0007281899452209473,0.0003767721712797577,relu,0.55,True,"(12,)",0.004,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7675517572815723,-3.126166447236187,0.8107938265648932,0.9472117995631253,0.7041403042699317,0.2053019326611374,0.7532040335089165,0.7768072813982618,0.22985556100145638,1.284654081219511,335
0.11446031928062439,0.06606128998663334,0.0005357861518859863,0.0002841876643783247,relu,0.55,True,"(12,)",0.002,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7868668216331682,-3.5833927563496806,0.8494086482709023,0.946998723984126,0.597484015038534,-0.6094280333301085,0.6208479215758833,0.7508840895760439,0.0449586787998586,1.446533059921838,498
0.15698111057281494,0.021916667033283207,0.0006226897239685059,0.0003239920493065584,relu,0.55,True,"(12,)",0.002,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7441053224829222,-2.032744293814557,0.7631163810223889,0.9220953396127431,0.5150111260417364,0.6939909140504618,0.7877997726542878,0.7346601323467132,0.39100433679958707,0.9221230415947642,185
0.1136813759803772,0.011164899414205589,0.0006541013717651367,0.0003587787903963231,relu,0.55,True,"(12,)",0.002,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7703200142649108,-3.058732093605835,0.8081807104463755,0.9429193563568838,0.6974111867045518,0.19055126269501244,0.7563746600426948,0.7777808526448485,0.23560074369368034,1.2622977096786814,326
0.09800943732261658,0.057864675045323326,0.000522315502166748,0.00025728487662879683,relu,0.55,True,"(12,)",0.003,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7784812548888371,-3.7252277533357736,0.7765585903626442,0.9488951406013224,0.6059888464976384,-0.6389503004685069,0.6217669369475951,0.7547899590620852,0.015287834319480276,1.4881495364320856,508
0.11015981435775757,0.02124574966703335,0.0005304813385009766,0.000239652065478414,relu,0.55,True,"(12,)",0.003,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7369897436863481,-2.03859002646965,0.7526976526925409,0.9221552946352327,0.5327546659466125,0.6940393204883888,0.7959258834130754,0.7434932694197545,0.3924332254765378,0.9243710697334249,178
0.09118691086769104,0.02128906566056144,0.0006081163883209229,0.00030869760404741075,relu,0.55,True,"(12,)",0.003,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7670724405454341,-3.087654378513239,0.8150973435161567,0.9449902422835754,0.7023208193181318,0.18926139503720074,0.7615944616800481,0.7772360078766075,0.23373979146798946,1.2725722941935058,328
0.08467945456504822,0.04912693538620866,0.0005981326103210449,0.0002766139955576768,relu,0.55,True,"(12,)",0.0035,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7825564600811384,-3.842437413423948,0.7668234632717004,0.9493372841980275,0.5878320975669178,-0.6103460602151514,0.6206375892811766,0.7565083951130553,0.001363976984114612,1.5223965221845535,528
0.10663622617721558,0.017486420785169276,0.0005453526973724365,0.00027655717454495317,relu,0.55,True,"(12,)",0.0035,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7385236826332124,-2.130909286183836,0.7490718446806875,0.9242585665189795,0.5374545739098173,0.7088131774906472,0.7988815395594105,0.7436220025110121,0.38371451263999135,0.9556488934760231,188
0.08329159021377563,0.026580085225350276,0.0008800625801086426,0.00041855829211004056,relu,0.55,True,"(12,)",0.0035,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7659243747696471,-3.116005903875652,0.8185123163812364,0.9455752567036488,0.7023092550585479,0.21345187571053714,0.7398061887461732,0.7890213349283064,0.23232433730280566,1.2814581047702587,331
0.071402907371521,0.040149348622557084,0.0005509257316589355,0.0003087157139225951,relu,0.55,True,"(12,)",0.0043,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7883600341906768,-3.8820991290877487,0.7614065050563572,0.9521273528063932,0.5762765444231669,-0.6109462186054961,0.6230618337025156,0.7618966799574717,-0.0037395496945829276,1.5351067640741434,540
0.09041285514831543,0.023117711176074404,0.0007759332656860352,0.00045304674559142657,relu,0.55,True,"(12,)",0.0043,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7224250558129219,-2.0063994609992757,0.7618768854937195,0.9265107558209649,0.5431546032922681,0.7014681515277061,0.7818180581965372,0.7459545603235926,0.39710107618355434,0.9137603202489688,170
0.0721692144870758,0.02253971827860026,0.000685274600982666,0.0004533706971444552,relu,0.55,True,"(12,)",0.0043,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.758919288979841,-3.1421624098930367,0.8096114969323616,0.9484029854022658,0.7034451124765293,0.19549150107764435,0.7401451161812742,0.7825471269829949,0.22455002726748433,1.289086262157516,345
0.0789499580860138,0.03723013151749591,0.0005394518375396729,0.00026646934748528916,relu,0.55,True,"(12,)",0.0046,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.790483336064404,-3.933936929261841,0.7634112111373554,0.9521663450276684,0.5804462470979621,0.348028095593239,0.6246807012887652,0.7634629013049357,0.1110927385315611,1.537959333938464,457
0.0846102237701416,0.012185494449571652,0.0006349682807922363,0.00032822510363632773,relu,0.55,True,"(12,)",0.0046,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7210489999066805,-2.016082022634886,0.7627991165369146,0.9261075471066562,0.5447929687751946,0.7005938061796073,0.7847255788298236,0.7465359280052535,0.39631524033815557,0.9170776338059982,174
0.0650140643119812,0.016550450512149217,0.0006678104400634766,0.0003202904711793216,relu,0.55,True,"(12,)",0.0046,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7567166075645406,-3.1252192328401316,0.8041622790690589,0.9484421963758856,0.7035789970069124,0.18218263492032882,0.7360210208638396,0.7802938172082401,0.22327229002108434,1.282859599991083,352
0.07128441333770752,0.03135654519554742,0.0005325973033905029,0.00026336131192929656,relu,0.55,True,"(12,)",0.0047,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7904966045150201,-3.938038472349702,0.760690348353522,0.9518329615877531,0.5831258148836382,0.3478472248109373,0.6191408278683503,0.7597128650351426,0.10935102183808273,1.538811998194906,462
0.08769840002059937,0.020048092679494395,0.0006347894668579102,0.00034465762087162197,relu,0.55,True,"(12,)",0.0047,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7187062324595355,-1.8563270883492207,0.7668279442912386,0.9275744097234755,0.5444946384345434,0.7018455296386192,0.7815376254731246,0.745858735392493,0.4163147533829762,0.8646193071310032,128
0.06640893220901489,0.022046190367095025,0.0005490481853485107,0.0002733124418634591,relu,0.55,True,"(12,)",0.0047,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7591621320086137,-3.1228698747707684,0.8022353346202283,0.9459223051629809,0.7039343633528452,0.19260243692974155,0.7378653714011394,0.782992908416668,0.2252306221401811,1.2821517928521322,343
0.07285758852958679,0.037014343372104984,0.0006291568279266357,0.00033808554078445895,relu,0.55,True,"(12,)",0.005,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8004405756180373,-3.950030432019476,0.7569799390154552,0.9517784959949583,0.586211563967163,0.347178143516643,0.6200542090576,0.7601876637238343,0.10910001985927686,1.5432778879357747,463
0.08356809616088867,0.016379098622092948,0.00045421719551086426,4.0995074176337845e-05,relu,0.55,True,"(12,)",0.005,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7219822188187155,-1.8980962387116245,0.7664893891349078,0.926377072922107,0.5458617166150666,0.7012090290429454,0.7868871900255661,0.7464462512563287,0.4121445786380016,0.8786947324658914,131
0.0656481385231018,0.02210075067723844,0.0005786120891571045,0.00035294423095809965,relu,0.55,True,"(12,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7561503898451799,-3.1312626303088553,0.8017848507990346,0.94989389396444,0.6958793538340817,0.1889144854423911,0.7426254058751647,0.7842160014274194,0.22352521885985704,1.2849339588725608,350
0.06414902210235596,0.03193605498265724,0.0006743371486663818,0.0003669371135732945,relu,0.55,True,"(12,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8017472927877846,-3.9415113471468937,0.7551453156483712,0.9558966529601736,0.5866323213367867,0.34413457451518803,0.6185492565998878,0.7621835594155676,0.11034720326460817,1.5407374161751748,460
0.08147895336151123,0.018011292089881326,0.000532001256942749,0.00024201913702132522,relu,0.55,True,"(12,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7170212168969479,-1.9073650774582624,0.7635558302060329,0.9241932390156772,0.5449442080606532,0.712611920558615,0.7837185157012407,0.7516904244304012,0.4112962846764132,0.881761566979496,132
0.060728996992111206,0.020978217327889622,0.0004444718360900879,7.78040412659148e-06,relu,0.55,True,"(12,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7652797001478897,-3.1463327187859456,0.8003286699670031,0.9479578997705248,0.695354327390022,0.1794627233596371,0.7351439879492254,0.7880328004294066,0.22065342377847036,1.2899547558119433,361
0.06205099821090698,0.01897400511602301,0.0005492568016052246,0.0003031645459984057,relu,0.55,True,"(14,)",0.004,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.78569316985896,-3.0617912452101734,0.7749395852528675,0.9551512575576302,0.5619485465588787,0.6111388072415553,0.9078048425444588,0.8781770738959075,0.3016327547125106,1.2777640401425183,307
0.10254937410354614,0.0404654468242365,0.0006324052810668945,0.000326852416169711,relu,0.55,True,"(14,)",0.004,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8439444477093375,-1.2405681920944431,0.7433742031596018,0.9249073818093975,0.4101116198224687,0.539436546775993,0.8217627235182744,0.8034000830774639,0.4807961017222617,0.6698806241990115,63
0.1264471709728241,0.05129160583873389,0.0005477666854858398,0.0002847755235516177,relu,0.55,True,"(14,)",0.004,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7991707218984312,-3.666791104002118,0.6630720290555829,0.9380104365821472,0.6556762399149876,-0.6948379099484279,0.43427835418042915,0.8151191467442158,-0.007037760696844031,1.4649612052186687,542
0.11115744709968567,0.024119796068283312,0.0008072853088378906,0.00048093882411634427,relu,0.55,True,"(14,)",0.002,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.797077391695095,-3.151045938198937,0.784034459724195,0.9556195450137633,0.5778007639375229,0.6199037693342395,0.8994123866724403,0.8888480875146942,0.2964563082116266,1.3089298515596142,311
0.15070480108261108,0.03882686172607533,0.0006719231605529785,0.00041067478705033927,relu,0.55,True,"(14,)",0.002,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8245137800121655,-1.1502982837422446,0.7445385290725381,0.923450755147527,0.4512013214919681,0.5130147094125582,0.8204220789708783,0.7881027675512017,0.4893682072395741,0.637889408507252,60
0.17517182230949402,0.08434639294310925,0.0005574524402618408,0.00030453569737512416,relu,0.55,True,"(14,)",0.002,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8015691450754395,-3.5576397504999253,0.682080211316858,0.9207007428656595,0.6538318486879653,-0.6991335775463814,0.41203320452376035,0.8051317191566644,0.002321692947505033,1.429444215929142,527
0.08184969425201416,0.02565614048164619,0.0006466507911682129,0.0005159141273483731,relu,0.55,True,"(14,)",0.003,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7909879487624792,-3.0904741111231386,0.7787709769529626,0.9554982629709347,0.5815426976582186,0.6164870498818977,0.9015302340710054,0.8858633983876045,0.3025258071952456,1.2883971308839588,305
0.1438431739807129,0.06404919730706571,0.0004431009292602539,7.4207184302739695e-06,relu,0.55,True,"(14,)",0.003,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8388923650608215,-1.1360679836747956,0.7346231963108489,0.9242471261857899,0.4088670990312301,0.5590917214721606,0.8082545203732334,0.8060938497426811,0.4930002368127463,0.6350904963581157,53
0.15316972136497498,0.06488712457999657,0.0010672211647033691,0.0008020086825721556,relu,0.55,True,"(14,)",0.003,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7918880805789306,-3.5200029159114434,0.6796544295648772,0.9375405733859767,0.6613647670151854,-0.6969842829664081,0.42854395688438784,0.8183063865133506,0.01253887438310708,1.4201068469720712,510
0.06803929805755615,0.016408412498002636,0.0006882250308990479,0.0006742964473203249,relu,0.55,True,"(14,)",0.0035,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7885889623322153,-3.0424561835453074,0.7785744840756312,0.9552139675006307,0.5788747856190959,0.614417477582387,0.9053623028151006,0.8851915699494709,0.307970920791153,1.2725027159055562,297
0.12756887078285217,0.07681007413651328,0.0007334649562835693,0.0005696512655783321,relu,0.55,True,"(14,)",0.0035,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.841575242994258,-1.1435223750570804,0.7418503341300458,0.924355903762669,0.41193788119979446,0.550127642557082,0.8202110014026157,0.7958034809344624,0.49279238899048083,0.6379945009493916,54
0.12761539220809937,0.05266056430931927,0.0006379783153533936,0.00035137975852749735,relu,0.55,True,"(14,)",0.0035,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7970536828329716,-3.626996919779212,0.6681459821743192,0.937540021158542,0.6558766867664015,-0.6959107315629129,0.43169032223892967,0.8162172452682348,-0.002047963862840785,1.4527044228465487,539
0.05412223935127258,0.004569543793495894,0.0005844831466674805,0.0003854349551642471,relu,0.55,True,"(14,)",0.0043,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7834574524755509,-2.995370744468815,0.7726868438383749,0.9528967298961758,0.5599608677428918,0.6093285114481148,0.9088609569444341,0.877505143835733,0.3086657202140575,1.255477664240181,292
0.12390723824501038,0.08448942831594751,0.0004360973834991455,8.480161679346687e-06,relu,0.55,True,"(14,)",0.0043,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8478139486323651,-1.1355382048279843,0.7425969259246834,0.9243531757228455,0.4101262052334743,0.5412754185695979,0.8224669539661399,0.8212904067735485,0.4967981037493338,0.6375539244312297,49
0.11704456806182861,0.04986756761047023,0.0005244612693786621,0.00015990715393341553,relu,0.55,True,"(14,)",0.0043,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.55, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7884451671240811,-3.68672483386327,0.6649638842814556,0.9381468955938639,0.6724822050600026,-0.6941945670290859,0.4304365094653477,0.8042145515304241,-0.01027877347964759,1.4705956347859381,546
